Data;Tipo_Planta;Tipo_Solo;Humidade_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Frequencia_Podas;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias;Litros_Agua_Semana;Espaco_Ocupado_m2;Indice_Fertilizacao;Nivel_Pesticida;Feature_Irrelevante1;Feature_Irrelevante2
2026-03-13;Trigo;Humoso;48.69762848066222;32.56142437684856;132.05786096903907;9.526305095414013;5;1;45;205.18595831251884;1854.2034128001812;370.4942959759351;1128.8941092662808;Doente;71.12906739726031;50.49399795339748;2.495150587786948;9.62252219199351;3.272667922993395;77.15182516258339;D
2026-03-14;Cenoura;Siltoso;17.883696622114506;38.36269869098816;180.07126664455728;7.750476818815902;0;1;0;187.57029611112745;2414.9491773324053;493.86626437317426;1203.752739640116;Doente;127.45638996964011;33.22867408443191;5.5642422926839545;3.4859260213349046;2.0142301935444884;6.648634142782783;D
2026-03-15;Cenoura;Siltoso;50.7286962045728;38.247516534794876;136.54975004938666;8.199640315270749;5;0;0;93.43617771851312;2458.2405178751296;232.13907460510057;501.61866822885446;Doente;111.17876052962318;33.363679753049595;4.323131008334848;8.80256243918219;0.21689113187022702;26.98993591402016;B
2026-03-16;Trigo;Humoso;82.95662587112298;28.107665357720528;37.4519245934003;8.007762365643725;4;1;0;255.44219631488588;964.4331090311924;188.3015838606358;596.1468131023605;Doente;134.8398996341524;37.46573071989093;4.775438117151062;5.957201929726639;4.233403296426349;50.3510195734074;A
2026-03-17;Cenoura;Humoso;76.85104540107886;28.60151879169163;173.24392685013416;5.428743042595235;7;1;0;113.24828016845319;1220.0248847641328;360.31504693056365;1105.303567684423;Doente;118.81523774240495;29.489229113614726;4.076018834853583;5.548192982820764;3.425234857213539;66.57474070988773;D
2026-03-18;Batata;Argiloso;80.53306474150968;37.42639890944319;138.96741082899038;9.419530899336703;4;1;24;193.0322209914204;2770.9127848342296;237.37354225746688;688.6331465736275;Doente;52.66206925844993;60.498426008698246;5.181667304385698;4.258029884938262;4.680969926242212;37.9834503199739;D
2026-03-19;Milho;Siltoso;52.86920149730241;38.35978432542339;87.78336085372257;6.444913135678964;9;0;0;289.33162643344014;1101.2912311716343;274.3847302479446;620.3889900717132;Doente;129.51810176307208;59.058952643791606;5.196100664190677;4.899017867369317;3.087989563529441;79.73399102691599;C
2026-03-20;Trigo;Argiloso;74.4567766997441;38.153968659457135;153.82595360687148;12.331317069610936;1;0;0;48.46017090189563;2841.34962610224;513.3613479511464;1585.2134341428118;Doente;65.27791826432656;55.45065785306183;4.723558204176545;5.985223718450759;1.6731936831177805;79.40309542883372;A
2026-03-21;Milho;Arenoso;45.90826129128834;30.362931253200117;189.08224532519512;11.453496679447305;0;0;0;287.06127820634924;2188.0478894078938;204.8730013229457;655.3417041129262;Doente;61.60375587358958;17.063486206809024;5.310154127753572;8.267897260864707;4.352870310931632;72.1849345676914;B
2026-03-22;Milho;Siltoso;36.73334782962749;29.78785701134024;158.35009502395863;4.849780145176903;1;0;0;146.27812679115894;3323.5667479917324;403.82609324463937;938.9595792821801;Doente;37.14404720338027;55.216105696841865;4.046663491265466;4.497284096233781;3.6646423712671057;13.894648656214049;D
2026-03-23;Batata;Arenoso;64.64028480617108;31.33028621247417;122.83206382608148;9.853173215888269;7;0;0;255.73516907356358;1592.9883953036347;380.5511081941776;5830.970560353664;Saudável;326.8589323888676;32.6544761256562;4.057843191734665;5.115620425776031;1.0886468797831714;60.16142986359774;D
2026-03-24;Trigo;Argiloso;33.76194278404389;14.48765284821867;165.08842531572722;6.709628224851529;0;1;25;55.39911978495759;2712.4627669748006;275.74381813031647;549.3457622210238;Doente;149.531645570355;38.528710719983415;2.141559250369256;8.239275399363361;1.4768303946216448;24.758284902277072;D
2026-03-25;Milho;Argiloso;78.98400541476116;33.67645373284901;53.63405364088916;10.682250205389334;3;1;42;242.18649387712526;1740.7685373731824;323.513800908889;734.0922709390301;Doente;99.53014701234468;55.310761344311835;4.080111226987315;2.1025028310017317;1.65283564191436;52.06523987045312;D
2026-03-26;Soja;Argiloso;65.05767755785114;20.05930758155624;11.65764495512367;11.884547493396127;2;0;0;200.7235377070039;1961.5570724902582;346.085278305255;1141.688581687771;Doente;98.50186821514855;52.203507914950734;3.8460896790440855;5.539228438662475;4.022912456942267;52.89644139920566;C
2026-03-27;Soja;Humoso;64.06921536426859;19.188237846077435;127.35945094688519;10.559095259716852;6;1;0;302.85225959990083;1917.2327739744867;473.5960795391337;1269.59968524955;Doente;46.508782673360834;43.114005932137545;4.311909703283198;6.7386514385594;2.1872783994580316;41.54414004545113;A
2026-03-28;Milho;Siltoso;24.213606049385955;16.1550142807588;-0.23063479962264166;11.546114966950821;5;0;0;107.24100830046027;2618.8295073238783;525.1031812596218;1432.2142472081698;Doente;41.05871303082289;45.24202889260669;5.724579796906983;4.846256456655838;1.6831921765574962;87.45664206656457;D
2026-03-29;Batata;Siltoso;33.78328238658438;17.124021571691916;70.7535574510237;5.30470203467569;5;0;0;103.94484703901027;2080.406833925779;496.46964571972893;1525.9115476591921;Saudável;207.7821232932062;46.40448805959039;3.2776240353145747;0.8466918944380557;0.4309773680252753;18.962360011427393;A
2026-03-30;Milho;Arenoso;69.16388898440212;14.947761277878657;101.23242052673257;5.006669998600122;6;1;21;177.28671758503407;1565.2265695564042;277.6675083240205;859.9475776436143;Doente;87.27225017458707;38.73316310192436;5.1177170636563085;6.486048840024048;0.6480998459334141;76.6089750955951;B
2026-03-31;Trigo;Arenoso;30.285638640546463;28.15228583955801;89.79596001952181;11.021870047328978;6;0;0;149.01030295136493;1407.1898990666955;298.092574129559;594.837798488359;Saudável;135.4185995066146;52.61645386542717;3.9900999619665827;-0.15512991479487437;1.9133028891750183;64.7700172748081;C
2026-04-01;Trigo;Humoso;72.92892881452991;30.163154886708554;30.257276179747585;5.596027139835804;3;1;16;50.88593599481328;2776.3466642638846;346.65446763715863;699.9291811135394;Doente;53.2760830679663;21.920557983910335;2.584394492606347;4.626969520816121;4.043252265316031;41.84862370640978;A
2026-04-02;Cenoura;Humoso;79.98877527957694;38.74264033965057;103.20860797886336;10.320187221371267;6;0;13;289.60442079210287;1840.4372882426126;214.78847974674528;463.19360072725556;Doente;62.67622045634459;47.91764117917694;5.959915530437063;6.954983734894949;0.09532090761882983;63.78489660829623;A
2026-04-03;Trigo;Arenoso;71.33478969891524;9.430976387403597;12.889992020310249;10.261157084553183;2;0;0;99.84418487954298;1261.399097988612;405.5071260669362;752.8496570742972;Doente;141.00215144731578;37.29240966097266;2.213642457101441;6.95571658282473;0.10515316522669227;23.89553550965028;C
2026-04-04;Batata;Humoso;81.36994673847691;26.990264711519774;94.49659587944824;5.648503268791868;4;1;21;248.04521377852592;1333.4435837855901;176.49428562875272;555.4811427337759;Doente;135.81779290337997;31.905431154450657;2.535006409016419;2.9603019976254568;2.6490176892727892;26.36007108568864;D
2026-04-05;Cenoura;Arenoso;45.912418647788265;11.451754881769233;51.11902257593444;5.9252256740032685;1;1;25;292.85206302975206;1670.2390435179304;387.7848855973261;957.5501787178086;Doente;119.26118434114838;49.63484638461587;4.094352538730113;3.6049212604120697;2.4724039828613766;54.473397397680735;A
2026-04-06;Batata;Argiloso;41.4359119366696;21.47971435168362;9.638132531077128;5.025079534688609;9;0;0;151.7246113152432;1397.57490332021;154.3338979947083;352.53073145576514;Saudável;191.37047915306002;51.09024285202583;2.4269431032451814;7.8972920336376555;2.282025992127891;96.59200219251981;C
2026-04-07;Trigo;Humoso;47.945031625749934;16.400734626907315;160.97655356660832;11.463239889254776;0;1;45;146.5720164732922;1326.466195522909;491.37260085743105;1230.522952799373;Doente;124.99823778585268;13.333778662021817;2.3581960562331803;0.1304315973522545;3.554721317898629;47.403439017112994;B
2026-04-08;Trigo;Siltoso;64.25590548086063;14.722823340994747;71.32660208985986;9.000913608781921;6;1;32;307.5029139027432;2076.311022221208;423.37418407049984;1075.6125408117714;Doente;43.14940935786412;39.217530772013674;4.555761699007891;9.249975628316907;2.2408177489589187;6.802832119822799;A
2026-04-09;Cenoura;Siltoso;79.39917948666067;10.468416698876721;102.01834705473135;5.734676191289971;7;0;0;116.84404188178412;1180.5672012793639;253.08977597205927;3140.568306611342;Saudável;154.87223521894458;39.24913591477115;5.299331044374367;1.6278677142880287;0.7284790328366352;39.28726106196825;A
2026-04-10;Cenoura;Argiloso;14.468519415378768;28.88054505515455;135.81850899755617;9.281890034182048;9;0;0;82.19565969145107;1006.4027115668692;223.00885385419787;577.6635628789091;Doente;128.79416018647777;44.85127227866579;5.050379649122742;4.267435241124239;0.5304778760693523;71.9499077931545;D
2026-04-11;Cenoura;Arenoso;19.046503476021606;11.18472000422161;44.439306916200906;11.459649733756578;0;0;0;286.2298692771621;2065.9696738322396;200.648076923992;603.6755800693576;Doente;104.1714267705139;49.46325512865667;2.2352566590055045;0.22590927565265306;0.003111630907355778;21.435534587230233;B
2026-04-12;Tomate;Humoso;71.45060238674421;12.600333755069714;1.6469640925533606;7.694186752173445;6;0;3;209.53394105070933;1432.6467757970745;336.78331096317834;745.8713692485859;Saudável;206.61931456906723;61.00305906354222;2.2062892708056667;6.669343290868721;4.207588062930316;26.352289248232008;B
2026-04-13;Cenoura;Arenoso;67.7454721219465;20.694295806304567;7.321067175634944;10.033347196785222;5;0;0;68.92567485764745;1934.0457729049915;159.56730792227808;318.3498308514208;Saudável;293.61774632575464;65.92872023017483;5.2586793651854125;0.5011902503032399;3.267199116948821;13.110649337913804;B
2026-04-14;Cenoura;Arenoso;48.377039751048336;35.7375838889273;99.06133052861439;7.994398841144032;2;0;0;112.22116215711021;2197.0641407110897;221.19819088648558;535.3740339930548;Doente;150.50571434633775;49.65728597948119;3.368274088015465;0.7390344419885124;4.354609540383117;99.37300840664639;D
2026-04-15;Cenoura;Argiloso;41.01373173863459;29.101980996076556;54.804347937349675;11.642151359936452;6;0;0;98.76481223967633;1280.0151436569734;298.53998384540677;701.5617523655463;Saudável;306.1563839695846;51.50939909970138;3.5332986092150254;9.22899187338868;2.8768311373658477;79.77297315085904;A
2026-04-16;Milho;Argiloso;23.40930039711144;13.712620559529412;61.072904309619936;12.037310257186196;6;1;15;123.57118078438816;1985.186896208213;316.1444495113887;714.7714170701965;Doente;130.20012953778377;24.225626189264414;5.6529913995491;1.718427282188259;0.11308373041204955;92.10325875947349;A
2026-04-17;Soja;Humoso;78.37252021166513;35.218944757381074;168.08267710949383;11.57538858906645;2;0;0;126.00681970710625;2855.833448389039;361.5889928376954;1067.5843370461319;Doente;135.7280043013385;55.49106721847696;4.630477725501683;7.459739223338095;3.7686263760289034;76.16031973009719;C
2026-04-18;Cenoura;Humoso;29.37363865962024;10.932100090874656;161.11580189594906;10.587806255590674;0;1;48;118.91213528945525;1697.2708199241467;455.2164145898571;1301.2018589942693;Doente;50.860930622678296;42.80967704390276;3.8074662828356085;5.969653641532161;0.37874785353427465;88.18165269365328;A
2026-04-19;Tomate;Argiloso;37.20716103671816;13.973113756833298;163.09310965599616;7.382152294230956;3;0;0;66.98222727247605;2146.941837424405;356.2483474156782;726.4587009976447;Saudável;114.41608511976952;20.092757637369672;3.907624056354571;1.3945998215030668;2.4052538304040167;15.252834421795525;D
2026-04-20;Soja;Humoso;36.39491385850881;32.52719982291694;34.08282640441396;10.584790172665262;6;0;7;245.8022576036229;2486.4124037856204;474.85977606848337;985.2506527170757;Saudável;167.07479323047406;24.06980821821446;2.8776229473911834;6.773920423652041;1.4650986674911857;29.707779226127972;B
2026-04-21;Milho;Arenoso;54.03912858270169;26.590230606772746;22.019041242427793;8.786817623123035;6;0;0;254.37606443178385;493.92595299392826;366.4828460536973;1203.2323528359095;Saudável;216.98123410165766;31.994848264392616;5.37110172933932;5.415268117738503;0.09944979038807855;67.92933006446482;D
2026-04-22;Trigo;Siltoso;76.18709230341861;13.440129862519465;72.32666629336929;5.709430786116197;2;0;0;143.2092300476691;2643.3125317665526;497.2322490552614;1063.4009882474584;Doente;51.02343041330274;45.51385796959423;5.630801017400366;5.283026989108799;1.3534253368258886;73.69898226951575;D
2026-04-23;Tomate;Argiloso;66.3478183028045;10.85854267563087;181.2876252222444;9.484174426266495;7;1;9;105.9676558207309;2775.815424474635;146.59526851735032;504.7923982438339;Doente;89.49586159209872;49.4272929021615;3.370443063567371;7.002868404688243;3.706680208375404;71.85541891517452;C
2026-04-24;Milho;Humoso;23.42701961553063;37.92658022845799;43.27516778662581;10.916431089277282;9;0;0;71.69752259723833;2552.2399227537107;249.39037688951805;504.47912480268616;Doente;66.80374349444027;20.639319972113764;2.0648947604883103;4.4894087940379395;2.8590131172025126;82.3317433394373;C
2026-04-25;Tomate;Humoso;20.681457220364095;23.41813446960442;192.08982146128184;10.027700577528861;0;0;25;154.10982896432466;3223.9767855036002;372.8689383363412;908.896501185344;Doente;51.429292683299494;21.943877905328193;3.067892353110664;6.950692813527662;-0.08865109507662683;96.93978877777192;C
2026-04-26;Soja;Arenoso;45.564035669399686;22.979911589603212;121.15544957266259;12.197848991174812;3;1;47;209.2827674788748;2675.7638025558836;564.4532318905065;1242.056491853012;Doente;86.74044911712525;40.684934963727954;3.1926912518327963;9.595532919244935;0.9557030354587991;20.96660731650165;C
2026-04-27;Trigo;Humoso;50.46159227178278;18.689798230255597;97.77393879256948;5.585546990417444;5;1;0;198.3826292125806;2068.0571351730323;430.7202542832642;1115.4449731600187;Doente;121.59862635421037;50.04109658459221;4.099691535204402;1.5599440716113337;0.44376007633053594;44.284064464007535;D
2026-04-28;Milho;Argiloso;63.76382828298224;9.598014965146605;196.14805647725672;11.735298356270299;4;0;0;116.62427228901615;2081.9726333015506;329.9316507655735;896.2087777545405;Saudável;266.94170963649293;30.88855706122224;5.64347771977716;2.5576833904128566;3.892881923715332;40.93449235311945;B
2026-04-29;Soja;Argiloso;23.47606706044085;18.366370767195882;88.23043522694839;5.166412343068476;4;0;0;38.66352921862836;2074.479906070612;429.70147887938776;1313.005208668743;Doente;113.4301161071072;32.5708643951919;3.979533345705251;5.629928823327332;1.8733878903512613;77.61128897643685;C
2026-04-30;Tomate;Humoso;65.50836402585131;23.06414563464071;135.13402383392656;9.865064773228678;8;1;0;85.10590454414223;2028.328846825857;322.80138240779627;908.3433648582721;Doente;77.85834065857121;47.62225431804794;3.5753072006065;7.198927280593141;1.0600399417792365;6.107553066397465;D
2026-05-01;Cenoura;Arenoso;13.116299395463372;15.083801540780005;12.97338521614806;6.58000094828137;6;1;49;237.81149353440264;1536.9022431530234;275.77573249572276;583.4378439566988;Doente;132.5187254075642;13.8534486848433;3.9092146205295455;8.014082999178047;0.9006765343179811;17.361429602874555;B
2026-05-02;Trigo;Arenoso;36.6826340448723;36.175321921575524;26.61172390718891;7.339200822468349;3;0;0;128.97228723055204;1605.5718011826048;113.58918254943703;363.91256595518877;Doente;110.12246192015324;29.476579987458372;4.125852089495916;6.562607985390982;3.821209891435216;46.86043459666445;D
2026-05-03;Cenoura;Humoso;47.39934654196355;9.261609620125604;29.26425728736013;4.981643250433224;7;0;0;289.0769463359522;772.4062408264376;164.0363673725969;609.3327972393594;Saudável;337.6932499452909;27.485310694219294;3.409798506858432;2.583823263200949;1.813927912630188;51.231827847214106;C
2026-05-04;Milho;Humoso;57.985859361553835;33.8903772383366;31.287725080849384;5.344034847963997;5;1;0;41.844229461835084;827.032854101067;215.3001005937802;418.98319858176774;Doente;135.26051239016255;43.48472834542048;3.9377483552910455;1.8842132301629104;0.341533619592994;66.75581861534805;B
2026-05-05;Batata;Argiloso;73.16450823749872;18.0117199667609;117.36422564647307;9.277079229624455;2;0;0;88.51550712377151;1645.1329979607417;252.8927265141665;623.0875658838686;Doente;51.25460124007897;27.530473997004638;2.8558973519037836;6.838573326969536;4.615377096083851;75.12668611191114;B
2026-05-06;Cenoura;Humoso;58.54842450229397;37.847132815318155;147.418932134695;6.043041798573599;3;0;10;145.1702757728838;1484.6293560718486;154.24028447022684;315.087636238846;Doente;61.789344446289725;25.013863708749074;2.750795406633992;9.034928726303598;4.20487738026905;53.79102466692237;D
2026-05-07;Cenoura;Siltoso;39.13174920976033;23.514787110306735;42.93504217685333;5.062064861718742;5;0;0;137.55963991241424;2439.2806703575875;95.18957398177932;285.56224014301864;Saudável;264.45126251003757;21.889260922287004;2.898882723966467;2.6427773725451704;1.4464580707338874;59.10418149088634;C
2026-05-08;Milho;Siltoso;43.940551525870376;32.18450018033493;19.646158289139493;10.709021347527589;0;0;0;53.003354828398884;1239.8640967306471;442.2980882959808;899.9294733231069;Doente;101.27013110779964;36.27275830489885;4.863918399697878;8.33050819279909;4.000995852986042;29.697545655547884;B
2026-05-09;Soja;Argiloso;81.7419830044199;9.323120332097707;131.77472610729293;9.663858652322649;3;0;0;168.6637774846812;1746.5795955644699;247.42065802610722;634.1335751140704;Saudável;112.95136564777522;67.92196285890965;3.314912355420127;1.8087183343169162;1.7825436577227043;71.3288295603775;A
2026-05-10;Cenoura;Siltoso;40.79936283020233;16.406715885543758;187.94320510256918;9.048728415369347;0;0;0;301.49613894197597;1793.0577372333619;105.94183891699282;347.9180119644714;Doente;84.51990594645233;50.03414897010062;3.405762573488596;4.6724481162134985;1.2178692674544402;33.66720757281393;B
2026-05-11;Milho;Argiloso;49.00143948055339;14.453465158820164;176.41826332593496;7.147520369169206;8;1;38;133.5488759345928;2644.4220510558134;301.60254895253286;939.5637985317295;Doente;65.87902223119329;41.36062610329085;5.445988181791697;0.2671931274155097;0.1733323239367034;90.92941600534039;B
2026-05-12;Batata;Arenoso;74.49414294466118;12.858643251576936;19.362963582706882;11.855006657404324;4;0;0;268.94397531185496;2083.088905313343;276.4721494600158;557.9019925803535;Saudável;243.1302105417463;27.51692350860082;3.2344981831428283;9.129109668077298;3.6331467815936307;57.60992560074871;A
2026-05-13;Soja;Arenoso;21.34798791100825;14.589850012866346;18.229088886577525;6.390916324858973;1;0;0;86.3917213209657;1592.1333956424844;326.4962158173154;735.1156901222886;Doente;59.73375294201073;31.887825522641492;3.7070804393982058;9.20000974571117;3.3255730671747266;90.79929122647829;B
2026-05-14;Batata;Humoso;81.08156353478064;34.20982212758372;129.9391341523689;12.20488303137347;1;1;0;46.56135793484184;2149.0793198037873;267.6515322069869;496.51585714862864;Doente;57.827013333761;43.54187288774985;4.69163898085727;9.27024772277349;4.4917417240057995;64.13070666518324;A
2026-05-15;Tomate;Siltoso;68.33475635504885;18.915300356905384;139.85943297501458;5.098406874759234;3;0;0;196.04474434130012;2687.1632430910395;537.5368156507933;1284.5479991171228;Saudável;148.35308962948253;46.37296229131479;4.7209189770789255;-0.18257649768137663;-0.21180497257315034;92.5664700450261;C
2026-05-16;Trigo;Humoso;31.841493019376284;36.173698274424964;55.606089417324945;8.159602006547068;1;0;0;15.604178568929317;694.5527404111675;466.3314457967363;1252.4631083742013;Doente;85.1268551481713;35.16427309072298;2.7437791868344674;3.738965107147872;4.132474621580657;79.39167149759803;A
2026-05-17;Batata;Humoso;27.065155683526207;31.280054108223005;112.5539575821447;11.433691773865903;2;0;0;52.61323699873518;1082.636784010626;423.8319982957358;1220.9979944091888;Doente;82.97962258455502;30.79743533445137;3.246244971673971;9.011906852266982;3.0359999530438992;34.347059126297395;B
2026-05-18;Cenoura;Siltoso;44.08187335535169;38.72776134473693;108.25917970878207;8.831811825560074;1;0;0;24.609697926124856;1929.657687030254;291.9601520777786;574.3870750317533;Doente;124.40669956406227;44.424663260648884;5.385554131102086;2.403538916103675;0.40017353421466884;91.8553229602884;C
2026-05-19;Trigo;Humoso;14.600312088049208;30.7637019757283;62.53041727977256;7.043641777976014;6;1;0;265.09650587270465;1786.6448803666988;542.1755344028425;1352.456403364206;Doente;134.22089115015143;40.12604175277653;4.005839743307494;9.432350715953518;2.4010952338111586;51.496784892688176;C
2026-05-20;Soja;Arenoso;41.62744838853402;24.575383482317392;3.3134462075584907;5.537488366699019;6;0;0;37.66502520240855;1520.2033211842095;203.19592108445056;561.9866033737202;Saudável;315.37458086553676;30.753914871198802;3.4200842827474167;5.01335920533399;-0.28037169751135416;1.1619144666420556;A
2026-05-21;Milho;Siltoso;64.44714551327745;14.778107354428382;120.09250327053185;7.7228918456262114;4;1;45;145.84981716666428;2637.7981447148277;496.4347928534239;1404.525271074961;Doente;72.56498031899102;44.94746836967014;5.750384580760912;1.721482318882091;4.690069410694226;86.87228354637088;C
2026-05-22;Tomate;Arenoso;78.88992280177338;17.43302294720477;-2.344644820677799;11.34700462769877;3;1;1;306.32455506900243;2732.698456032854;374.21821248525134;1238.801875050983;Doente;125.94502164586615;27.734862810156905;4.6694458876320315;9.302038224356604;1.4917302850507475;82.8374722236761;D
2026-05-23;Cenoura;Humoso;64.29165003737144;16.087396771101144;25.975223247614544;6.880064270732458;2;0;0;104.55210677636234;2261.2373015413264;216.52094120441905;681.1209376710349;Doente;104.65126959815109;30.851181864875002;3.3410733471584444;6.474519787729744;3.6735971808206953;88.81627300115743;A
2026-05-24;Cenoura;Arenoso;62.109977311504025;31.431524447422646;145.42526114263208;11.912912625728115;4;1;47;140.11581519074394;2075.348407854909;472.98955670082165;1409.2561605845403;Doente;125.03295950607395;40.576404189252564;3.4497555796581953;8.199638152749667;4.305035084778721;11.93613195746963;C
2026-05-25;Milho;Humoso;35.21636484955279;21.773482177057662;11.992094721906566;10.812712079970456;3;0;0;109.87438776495401;828.4751872300502;363.720873742367;841.8089792192824;Saudável;137.7493755530931;42.26452095991232;3.731776917706458;0.5176123285663075;3.732095461317946;3.218431184634263;A
2026-05-26;Trigo;Arenoso;30.270165878023167;13.044700733329332;101.11083775237375;7.202016030296065;4;1;13;83.26777054774217;1778.7650927698157;422.3574348532152;1096.2964768986524;Doente;134.50198905556132;20.058292130827112;4.262717691743651;6.169273788404176;3.888813814389189;57.951034810138225;B
2026-05-27;Batata;Humoso;70.72740181664807;12.007735774214503;61.21460031507346;10.40968395872213;6;1;0;80.35217035812582;1681.525953937745;338.29757366820047;841.90766097863;Doente;70.46639444327855;29.51265695811889;3.8413194125944092;4.670424513844272;1.6574097625170134;36.08161850267422;D
2026-05-28;Batata;Siltoso;66.19201709584084;20.143870335635263;89.3097662587322;12.181468905445747;8;1;35;168.82663358616392;787.5826479668185;278.1344249215283;3634.4376472181625;Doente;140.50347761929714;35.55366616949668;3.6538769175397716;5.325973332345328;4.4854787002576675;74.64507008985217;B
2026-05-29;Cenoura;Argiloso;61.79733461564494;14.17248949981791;35.15508455126819;8.24001860277073;9;0;0;103.13313202090384;2194.0529051230287;213.79083848960897;627.5687216745287;Saudável;218.0624572081743;25.017455789287308;2.0773670289496806;7.11115349600293;2.5486317400279677;81.46200044387358;C
2026-05-30;Batata;Argiloso;74.29066736131179;23.51272450296812;74.32776180581027;5.83301776748388;9;0;0;82.03852078162608;2002.4990617190074;212.4062166943546;541.1894660295014;Saudável;180.60478495332865;37.500635495588575;3.933341347764559;2.8543167570198062;0.41258008517318134;50.33782509685527;C
2026-05-31;Cenoura;Arenoso;69.19435515289479;26.362440403846147;192.5784639421958;7.1326182834217855;3;1;3;138.77471320584817;1619.8468890551928;270.7047478093396;532.3981743841051;Doente;53.16779847772853;43.83951210512114;4.759934984143328;1.3750380187828464;1.768462351148048;28.178245301132886;D
2026-06-01;Milho;Argiloso;51.68042493514701;37.22677368421766;175.7606808541919;10.762930429554807;0;1;9;103.71168727608887;1909.7756616488766;429.4767105837089;1319.7581960382092;Doente;88.83239319420798;47.966118657161616;5.114398102815454;-0.07419219237587771;3.9708452003238586;55.19831614778125;C
2026-06-02;Cenoura;Argiloso;61.281790851129;21.142399890864077;31.30834750811688;8.010185256946526;1;1;11;205.69753072658492;816.3897259070603;431.70481053177286;1079.2513291067294;Doente;152.25292790476522;54.676617508264115;3.7693217217166395;4.285426815119481;0.9899364980380608;32.63378941682791;C
2026-06-03;Trigo;Siltoso;65.42508148480192;36.436559458683156;103.47594524203403;10.62205717101374;9;1;29;281.80582323824;1902.6624806191192;370.9490216423009;930.1052405271372;Doente;150.76723624994202;31.566608424349578;5.01966215422559;1.2638066823335874;2.313444132550635;93.22609431237656;C
2026-06-04;Milho;Humoso;31.271138870698866;9.29788031651932;187.63271095096553;8.966596584645714;8;0;28;281.8780903164208;1964.3170339506235;214.70566442268478;564.6423072776317;Doente;120.42215370462029;28.7651689294999;5.722229116380189;1.4801990637910771;0.6040648004104398;58.780661242873464;C
2026-06-05;Tomate;Siltoso;40.462937504091556;23.84498062552175;121.45598556200004;8.124365671134004;8;0;0;162.56708434691174;2601.463145599066;431.56541168504623;1109.3062121484381;Saudável;236.01221502733;53.43901952002919;4.4588511681395175;3.1986690209121376;1.7361065881850983;68.74561229971991;C
2026-06-06;Soja;Argiloso;80.64130574222693;31.506223277190742;27.786623553897783;6.062936854610928;7;0;0;207.09470296175476;2937.6713722996888;552.2330117834283;1087.2964102405201;Saudável;198.92525511853538;35.4628623195476;2.3003255181339393;3.8914831123837788;2.6963382689290905;27.59783951722381;A
2026-06-07;Cenoura;Siltoso;82.15760613129595;10.461451298728953;163.77598761327195;6.562208687219884;7;1;32;94.2178478505364;1098.6160976925619;615.8537234016835;1645.0945324366573;Doente;84.8675483645012;59.41892068691836;4.75702110216436;7.265090598474274;3.626714748824461;16.424267296913186;A
2026-06-08;Cenoura;Arenoso;51.2662105242457;33.00802334425536;105.0844401235122;4.715828831467301;0;0;0;59.86464151230335;2024.6410498635223;235.97336205813872;544.2645418350781;Doente;71.00193893292004;27.342285772382887;3.013227584439189;3.271475375089115;0.9336155825218339;20.910824080931377;C
2026-06-09;Soja;Arenoso;31.04627549506706;23.731989076437635;6.291449930856443;4.786201478522375;7;1;48;246.1243706474255;2928.267727973946;394.44205495139107;1091.6964602882242;Doente;114.91204151150916;34.452488786013355;5.31011006825267;7.4569079731093115;1.7793336897178254;39.88883100686649;B
2026-06-10;Trigo;Argiloso;53.681433687380476;27.92101783744982;89.25012021893981;8.217135900669795;8;0;0;297.95159420386;728.8498404794161;281.57404702316575;911.4383516189235;Saudável;307.09781897088914;58.41819114527168;2.7986444202627285;6.035224005992476;2.10706737039975;68.86165265152239;B
2026-06-11;Soja;Siltoso;43.665053430806125;21.41383749889255;65.34522697943304;4.672741962426603;8;0;0;66.56772200486121;2509.027715426414;392.9193439049428;824.3099515965268;Saudável;129.648208703406;39.13179935253674;3.123202208994438;8.205691476451726;0.7078800580236543;82.86252517744023;B
2026-06-12;Cenoura;Arenoso;20.003031087542585;22.212049555104816;55.24823321547394;7.507632741352331;1;0;0;34.55012640967479;1456.8521457503766;427.57370263575973;1150.981839458952;Doente;60.33992928526359;9.186951619117494;5.836812942640923;1.0488152941463584;1.4864220588560095;61.87745217641643;B
2026-06-13;Soja;Siltoso;62.99474738120031;21.532567902152067;72.65050250840417;10.51008181358847;6;0;0;83.91098552118487;1276.0939702239239;115.26143056560103;309.5254297980781;Saudável;163.0440008800271;23.752598029980998;2.4255574323005664;0.20331420604665462;0.28519514015230385;26.613099273217177;B
2026-06-14;Trigo;Siltoso;82.29251746928026;10.619170762732793;168.78696259901793;12.436686226923026;6;0;0;117.52006445909277;3090.054270817599;423.53894840256345;818.0618665777549;Saudável;301.8365913954719;28.57931399306849;3.369174364931055;3.858031549619178;3.7829403725849975;31.343160098654334;B
2026-06-15;Batata;Humoso;16.221661891073676;20.518200321358325;106.77312492413469;7.821971256522097;3;1;0;175.01505088663126;3092.1584263427476;247.50524526604863;699.5999638371972;Doente;70.85919927837082;21.486034186971214;5.506598180048894;3.601623663633399;4.530306176632387;12.735179789934758;D
