Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Humidade_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Tempo_Crescimento_horas;Litros_Agua_Semana;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias
2026-03-03;Primavera;Milho;Siltoso;64.41608529848621;21.398679165671282;125.09248620442345;10.802944857780394;8;4.944927879754645;53.47928784333154;4.459778968736308;37.99401480573087;1.2666659814578938;6.031720913460771;0.0;0.0;1895.7324099023065;47.33326584547564;382.879713543105;873.7569602554055;Saudável;178.7699141877138
2026-03-04;Primavera;Milho;Humoso;64.80436752709988;12.06538632512731;129.28535997212438;6.710145869433666;9;2.6963550734290833;49.812054569915674;2.5741610911676167;19.361553152088383;1.5184613810713656;2.964177847704343;0.0;0.0;1790.4012335618347;78.15184343491104;426.3987438819173;1187.7993673860203;Saudável;217.53022487640894
2026-03-05;Primavera;Milho;Humoso;61.02876790890623;12.360684418387187;143.21699364684272;10.980383428909581;8;2.24899003747003;25.27525718436509;2.1307792419762532;53.17216287944278;1.3100772766233613;3.1135568374281406;0.0;0.0;1650.2318648428536;42.268892644668604;204.0853164396835;693.2880083222298;Saudável;211.58148732104345
2026-03-06;Primavera;Milho;Arenoso;35.64448265231833;27.38852348181661;58.92867300044432;8.60137908864852;8;4.739979417421689;64.45967834175148;2.488128155449863;27.902617228237308;1.4659485881951353;6.564899423737963;0.0;0.0;2278.2699965623415;33.596881524060564;303.2848882015319;955.3516163617603;Saudável;146.78237569542966
2026-03-07;Primavera;Soja;Siltoso;19.747836308104002;27.646818393372634;64.87278987584598;10.29922366961652;5;0.8683262477546672;58.30894253011799;2.8777427368794655;49.9497821860101;1.0712821164057964;2.636012791556311;0.0;0.0;2041.9765619214782;40.23274827315471;357.8871795980487;1029.5882167660718;Doente;82.83562106268239
2026-03-08;Primavera;Tomate;Arenoso;48.907061594014344;22.228681555704316;88.00567709486208;7.271427062747019;7;4.6593058585442115;74.0790187017413;3.5007625833086533;32.79050198885041;0.7809529992331334;0.9036996028043096;0.0;0.0;440.3160225207952;51.79431001580524;322.37118413467266;668.0359689622552;Saudável;205.6779041300587
2026-03-09;Primavera;Cenoura;Arenoso;79.385558783056;22.62122261058556;61.89856212245647;4.759165112224575;8;2.162014315175921;26.461340230641444;3.2921852474175775;39.48655810299064;0.5772693873218695;4.483509455772148;0.0;0.0;2229.395181064457;79.81670486478708;470.9464018309399;1310.492234931119;Saudável;232.23482143832996
2026-03-10;Primavera;Trigo;Argiloso;56.882194951007044;11.283889326450803;197.39370130992393;7.321794994633435;6;2.9984163629585705;107.19758537608259;4.103441716330049;19.256994207408713;0.6121160378443449;8.78153761346712;0.0;0.0;2958.3830666358826;58.416611997302994;505.1201268329286;1327.0231088855019;Saudável;182.2492682086916
2026-03-11;Primavera;Soja;Argiloso;75.28475977384028;25.16230715290253;163.21651280003718;7.510376877440488;3;2.842844826810629;36.194490960915594;3.454688884895716;13.063741984819481;0.6154303562956598;1.5912570514316493;0.0;0.0;2231.0964566738257;55.657959584735664;373.49779229615933;1080.747654359002;Saudável;123.1981438589598
2026-03-12;Primavera;Soja;Humoso;86.4310908619927;24.808096102635215;33.33706516695717;8.259532044190129;3;3.281280173221309;46.47071314903622;2.9397462063254864;34.802396947450944;0.2238638883414124;5.343333099838815;0.0;0.0;2413.043896300448;52.1285882290269;372.4412952951243;1123.8880535890803;Saudável;326.5109275315852
2026-03-13;Primavera;Cenoura;Arenoso;28.470521144386073;14.152391397933002;1.5249586921251514;4.696640196700729;5;4.9120008699566045;24.634890695737628;1.6099733416120476;34.994161349753824;1.5489634310649956;10.12194560310064;0.0;0.0;1359.3599008204744;47.10956641840096;437.8220782197375;967.6439683725955;Doente;86.12470641637522
2026-03-14;Primavera;Cenoura;Humoso;;12.781093424552495;8.962781165204822;11.783193397862197;3;4.957019462505973;85.11228521802379;2.5438051174504825;19.32038731424556;1.5310629347750588;4.540322158865643;0.0;0.0;914.8589383069682;58.45845500357993;422.18480466587073;1147.2971089428481;Saudável;197.52348463020024
2026-03-15;Primavera;Trigo;Siltoso;64.21793701370845;13.37308655920938;49.218817724336304;5.805073059920556;6;4.3571256369875115;85.69092387519814;1.5169564854967774;49.53609831658714;0.37152814043027244;4.37981615976448;0.5;15.5;2332.2744018965423;35.750731999322255;575.0722349512058;1159.500971715976;Doente;81.85966435670782
2026-03-16;Primavera;Trigo;Arenoso;85.61426816978621;12.696759235962421;23.264384683122557;5.440397721762048;7;1.1591046863580812;107.67776586518801;2.311304864644144;30.710456166175916;1.0000101428584094;10.203146793500386;0.0;0.0;811.7787213249811;65.67699939127216;371.06629790714646;844.717215161529;Saudável;186.39556891010105
2026-03-17;Primavera;Cenoura;Arenoso;86.00943823140275;27.95715770732746;107.07375049426567;8.066401844312798;7;1.8689659231113809;53.481544467734324;1.7315783082973812;25.655251820858656;0.9253369629737054;8.36110981009795;1.0;2.0;881.3353701621596;46.390235720634166;426.40944975263375;1063.5081041456706;Doente;29.425144534386835
2026-03-18;Primavera;Milho;Siltoso;65.0848896753958;15.560391413312225;172.00517206122296;8.149643928624414;7;2.6405085524418075;50.53551712403479;2.248025398172246;51.406894994856216;1.2774187469471288;10.338194958798491;0.0;0.0;1303.6954297109473;55.361767626725054;209.153612407303;550.8646159919065;Saudável;260.2171604896627
2026-03-19;Primavera;Soja;Siltoso;34.07042229346033;17.20881640684857;147.75617169839674;7.370544396131259;1;4.728688998011671;82.40729449329852;2.376635562549285;51.022537858230905;1.0148638758420034;3.7531161728987112;0.5;2.5;2775.7578225722177;29.203588427699305;516.5353423735298;1332.096251716015;Doente;82.0174115608936
2026-03-20;Primavera;Batata;Humoso;72.91629552384866;14.87307616576786;43.527940132189336;10.02711566406734;9;2.8057084204001437;75.47873298050423;2.489232050121001;21.70297244677555;0.2946896727393982;10.328869249553952;0.0;0.0;290.6375701482591;41.739268396308546;361.051683406797;1033.7750376499873;Saudável;314.942527671049
2026-03-21;Primavera;Trigo;Humoso;24.5094262494794;38.40097097467976;80.26597872090842;7.9852136992941265;1;5.088562624513074;108.51104992155014;1.9960028787006232;46.85239564634287;1.144747854034849;2.7700377065601285;0.0;0.0;1515.1035598617336;44.765627445980314;471.30317898199735;1232.9470767777696;Doente;112.6847025899149
2026-03-22;Primavera;Trigo;Siltoso;71.66633814672073;35.30443573577973;101.98496942200677;8.729542134625179;1;5.120590159515164;35.330506559539835;3.5423099515960255;41.29803536865184;1.0730603766267879;10.980444883503207;0.0;0.0;936.3569508877038;34.19006527853239;341.3977216116979;1105.5648686677541;Doente;109.89985150220203
2026-03-23;Primavera;Cenoura;Humoso;80.73111554483548;16.580756961770295;162.44729741641837;9.641949576727589;1;3.194305598483997;90.32790640566498;3.3156716794231182;58.47240107220287;1.014352244251663;10.88206519897722;0.0;0.0;2727.605315597912;36.54923502435603;173.82612752960992;548.8586102440349;Doente;88.88570631510115
2026-03-24;Primavera;Tomate;Siltoso;43.815724488497196;19.49290065888845;168.23044813698422;4.052179305976238;3;4.588860998908141;6.48550185514687;2.8198594061118922;15.11432263677398;0.6340079242908525;5.380020498512446;0.0;0.0;1956.886772682511;22.810951447508273;310.9760561666509;1013.99244215011;Saudável;177.58947623896572
2026-03-25;Primavera;Batata;Arenoso;61.16185750352236;15.962697110374581;182.34978989730644;8.417131953825663;4;5.1974978612885785;52.83545481193331;3.1428748571022984;51.16520555605919;1.4575285427627653;6.214038807031828;0.0;0.0;1223.8629287215656;31.72870493572425;198.51582388610203;623.6769882618561;Saudável;319.97023161284903
2026-03-26;Primavera;Batata;Arenoso;47.12737810148457;24.422190625049378;102.25517761632628;10.925534263292258;3;4.449966891275183;16.737721862782283;3.1253388295651297;22.121893355213775;1.3098545369238974;8.11155279223315;0.0;0.0;2390.963676178148;28.830830663814048;303.63001980390544;788.346806112416;Saudável;221.12226110141248
2026-03-27;Primavera;Trigo;Argiloso;47.660940703875724;10.254227815452275;139.26107680292384;3.9910884368687762;4;3.485939367100357;80.11324294565864;4.153279517412618;30.472594216462493;1.0397581159762235;4.42889506938096;0.0;0.0;2768.5470452074605;58.91351404212946;298.14959353529247;727.2069142413699;Saudável;191.44793711346895
2026-03-28;Primavera;Milho;Arenoso;;29.806952108128538;22.766201762538678;7.093435323872994;3;4.427051928771559;84.94532030538004;2.4562388155660595;32.08181243981781;0.32956810646299817;7.635771828005513;0.0;0.0;2064.267254100484;45.51994691570223;216.2142748931377;644.8787510087755;Saudável;356.83434604531874
2026-03-29;Primavera;Tomate;Siltoso;70.36646028622945;25.360656335753916;113.46391950654767;11.261798095111944;6;0.6146596101181895;4.681937499184309;1.555044731515863;18.014932172245654;0.6756116901260174;8.884831944755401;1.0;0.0;998.6290736167473;46.04539778017623;221.7345890702598;650.0285437831252;Doente;137.74139566284737
2026-03-30;Primavera;Batata;Humoso;82.5497463463621;36.625079690257756;50.14448940997828;6.677213711725607;9;3.3754908888182804;36.76042639468705;1.2271810178285107;39.12966696763195;1.1011147710584737;1.043564379808966;0.0;0.0;1689.6684773777692;59.54829490372323;509.03220752479956;1371.5803266681219;Doente;121.98586386731252
2026-03-31;Primavera;Trigo;Argiloso;82.869947001119;14.597692371077091;86.74950452107348;7.521809087067232;0;1.2839944623441097;54.302007363886716;3.122336886115368;38.44619023593175;0.3848510797656244;10.416360701032549;0.0;0.0;2857.5690694137797;67.459212350229;513.4001691087481;1409.0187565953022;Doente;24.637359715714503
2026-04-01;Primavera;Batata;Humoso;29.2520767959521;33.789189223058614;127.21622917709513;11.704309637819806;0;0.7817025544224543;29.604671087507892;2.130134336735655;21.69078835941308;0.6898086142887743;7.648853400352829;0.0;0.0;800.4993060802208;14.721832440005404;260.3317613459674;820.2505277705735;Doente;140.09864191927625
2026-04-02;Primavera;Tomate;Siltoso;78.24944233066634;33.42474227522613;51.80331508650747;5.446569365069895;1;4.665740562809593;3.6656485380924595;2.2331744558253472;11.884211346591176;0.33905446462202854;7.55952229685503;0.0;0.0;830.1347863513192;65.81580648174767;383.7453601006948;788.8776311026214;Doente;45.900204889686094
2026-04-03;Primavera;Tomate;Arenoso;68.63758775460528;13.481347517731274;10.843139075103466;4.3740200064653525;0;3.3996090199593527;31.680833746817328;1.2540421869644782;20.216554501263044;0.54403933309668;0.5082550377980153;0.0;0.0;811.0873967106725;68.8591781250316;355.848769540185;921.5551420758188;Doente;24.49575796857925
2026-04-04;Primavera;Soja;Argiloso;34.71600490302698;21.622688565548494;2.452898797502752;10.727359220355739;9;1.4191170307787027;89.0611342812943;3.0917585655362076;27.090059829041984;0.20797603671608747;2.7386406965101258;1.0;49.0;2184.0973684773694;13.884469592952222;406.42504617331883;983.467719359402;Doente;105.6095122885407
2026-04-05;Primavera;Cenoura;Siltoso;21.72730975921275;14.770491075560173;4.838034624655559;10.799701223164254;9;2.135295789869827;55.809552995375704;3.401635895740412;31.064055743716896;0.44806448625919426;11.113692000784438;0.0;0.0;2278.854664342475;47.60515286363964;252.12222841550684;573.2737699879664;Doente;103.31995057491827
2026-04-06;Primavera;Cenoura;Argiloso;35.777195536613185;17.30752685495113;2.0760750185051817;7.6286011709054105;2;5.067767027936044;52.13561965964677;2.338931094618117;30.011329822585314;0.9072987412832998;3.1015884921916883;0.0;0.0;1119.9078528640257;22.630111280343048;220.43221122744055;750.8337287208806;Doente;121.5071186045215
2026-04-07;Primavera;Trigo;Argiloso;80.87196342941353;17.563297086140995;22.477138827326343;7.965635889283595;5;4.5122945655672275;108.97395792736991;2.740827885100281;14.127163583309901;1.4781050405384277;7.672902563243715;0.5;15.5;944.2298644396992;33.15624957799542;593.7248314872635;1671.8649583642687;Doente;46.77929513289473
2026-04-08;Primavera;Tomate;Arenoso;61.33989409741079;26.35300366199785;48.30387042977723;10.538429450407994;9;0.279293278671664;3.9617160076615763;3.427480628143898;26.816140658837007;0.7574534213295399;7.687999504385735;1.0;32.0;2646.422687437468;28.61534780441088;585.2854667041024;1202.5013994026854;Doente;120.58942880807636
2026-04-09;Primavera;Soja;Siltoso;67.49121311755776;22.008239794038634;44.65043035221109;9.760454478391667;5;5.100389276830806;86.52746370040975;3.4650749167994546;47.56401517930756;0.8049476072793729;3.1738942525061495;0.5;14.5;2305.200854683302;63.22388140546601;378.98380145520997;841.9614361615927;Doente;112.82296829307369
2026-04-10;Primavera;Soja;Humoso;35.01805143234344;38.09789596141382;197.7654463517306;5.97317051120139;0;2.0440316679013706;58.10800396764644;1.8254094441120539;18.051133936902072;1.27323630124842;7.848976120308127;1.0;46.0;3557.211752952106;38.456289665716355;582.6267739215533;1533.4950888680153;Doente;34.57959499416228
2026-04-11;Primavera;Batata;Argiloso;67.37455774494416;13.45701609963482;61.60734855753989;3.9871253340374526;5;3.6784751310987076;99.24489488726552;3.581142371320869;14.489231257504116;0.49560125879867317;1.0168391404127657;0.0;0.0;2435.2986038556173;46.06264293355311;383.7958047004552;667.5979824611867;Saudável;262.1166294272463
2026-04-12;Primavera;Batata;Argiloso;18.985892294161395;38.87667588673063;25.890284187631067;7.689579793733671;4;3.764767124215052;44.14571855255062;1.1465167340866873;29.167948289285246;0.25373540000313366;5.348758037886784;0.5;13.5;1521.7036736553428;28.521032671671247;203.01202119857868;506.0269499097127;Doente;122.11778861084007
2026-04-13;Primavera;Soja;Humoso;43.2898810588177;16.585071047652587;109.51863634930284;10.723277102230435;6;4.759806479704221;80.60287783676362;2.3863635119882955;26.61178635001926;0.46404081955968585;4.20540518495727;0.5;11.5;1010.2059546857828;39.44770883485116;556.0952778475059;1187.7528800163575;Doente;77.54838728378284
2026-04-14;Primavera;Batata;Siltoso;60.890121252669914;32.852129932680256;171.99761859525293;11.018655906986602;5;4.626688682187157;11.792180575262929;1.184932496434247;33.192279635378526;1.2284603228173308;6.818494181047311;0.0;0.0;2228.2947359357345;38.0518598981613;242.57310927039657;774.5416630710386;Saudável;290.5107433065282
2026-04-15;Primavera;Tomate;Argiloso;27.24414644259915;19.835009626409306;136.0182028732863;11.501788070074536;6;1.6100322584173887;92.67588669459955;3.517220396381524;48.55299473810325;1.0185062462194008;8.751122468171314;0.0;0.0;1489.8567811916005;51.45873089724304;459.16786818640577;1329.5032827187056;Doente;127.80131411492118
2026-04-16;Primavera;Milho;Argiloso;74.62763706599216;13.958353703744084;59.62254534284131;10.888484394367554;1;3.4190616925977384;59.2529108160707;1.8666851392821888;50.17453206824496;0.44878560624398534;3.6159831886935705;0.0;0.0;1713.4377130757807;61.730735695103675;405.2024193216207;894.0046181502672;Doente;52.718541373710146
2026-04-17;Primavera;Tomate;Argiloso;33.46957777154103;35.402587398611864;112.72935947404224;8.492326935850093;0;2.169911415814106;52.19910171464009;1.1982987021457947;36.85226769642715;1.0045695754851647;4.3641505321826335;0.0;0.0;1603.6794024074134;35.60695536144084;450.20015777899664;1354.7647915616471;Doente;128.20423372229612
2026-04-18;Primavera;Soja;Siltoso;62.67706475199797;18.93173881831856;143.3773223558331;7.408823287354112;6;2.8291029834676826;23.646805012508157;3.889697645331712;28.651813300984283;1.4748112299264604;5.093012072495487;0.0;0.0;3037.020594435847;47.51990023898422;359.6761733917463;1137.2862757840478;Saudável;255.07135731952542
2026-04-19;Primavera;Soja;Siltoso;45.38118683497981;29.431573968029934;146.02702598929972;10.050777265738096;8;2.9747769283437795;104.35443125823554;2.8910507485239463;22.86584344044231;0.23357608949023373;4.09902639139957;1.0;32.0;1075.88654895845;57.11488073221651;537.0178703200678;1282.594298980573;Doente;52.57849796558071
2026-04-20;Primavera;Tomate;Humoso;58.74043853814203;26.659222393823462;133.71381857528903;9.770551568390077;1;2.183101530324268;67.0956845292008;3.1301417391108566;30.24653545158338;0.9336244853733049;4.66274166246735;0.0;0.0;945.5562808669491;53.97525200264344;182.36873956342168;411.16093606084564;Doente;102.81612084216123
2026-04-21;Primavera;Batata;Siltoso;24.5389255387303;23.818601122950895;174.56821247087484;8.157125934116939;6;2.5208544033712177;10.193391819822669;0.9937980946074441;47.77960954802644;0.651469548784412;9.16835878595002;1.0;46.0;2602.359057756506;10.466666295180596;242.8335811215986;664.2476129612887;Doente;47.013633390400855
2026-04-22;Primavera;Batata;Siltoso;18.201282849219243;24.540496020680838;174.42721918457212;4.550597473933058;2;1.24309564077414;20.319322054139786;2.2018630254880107;47.38806377628046;0.8220831937072428;10.097693345118847;0.0;0.0;3149.22756312687;30.912376173527853;523.7676344919162;1128.3619412022383;Doente;63.295488830706034
2026-04-23;Primavera;Cenoura;Arenoso;80.68689677132781;31.633049263993293;116.1934393971519;11.260629267760654;5;3.239616217476443;59.78204390047642;4.497974704644901;33.982823496983514;1.0100894934584979;1.889502881298858;0.0;0.0;2980.459301173534;48.971152171367045;484.4373970925436;1205.3856815056474;Saudável;305.508093912887
2026-04-24;Primavera;Soja;Humoso;35.89148746840952;12.299099264927882;86.3774013379937;7.496798793478602;2;3.9961833783828875;31.475745374638624;2.884035011912526;21.014566698912887;1.2501036875426308;8.251389438591616;0.5;19.0;2139.5022248658197;59.16486950969533;576.045884402688;975.3382040279108;Doente;113.92018275516183
2026-04-25;Primavera;Trigo;Argiloso;74.39477704933887;29.71133169996182;128.72018662877122;6.758648748795419;9;2.3500903217854567;45.261201087844505;3.893626179621815;22.075151064558145;1.0004566787704496;7.511886010590564;0.0;0.0;786.0663640790035;50.799573570209944;369.9409805785926;927.8020762330355;Saudável;191.1638154378679
2026-04-26;Primavera;Cenoura;Siltoso;86.97190788776074;36.54027488318202;164.0485277898439;8.888517654815479;4;5.089784742189428;119.5477602238291;4.435256244512695;15.464129557440637;1.1009590304634889;11.806195479323806;0.5;4.5;1741.166583072605;40.03406067398358;380.8775558616391;879.2124132122584;Doente;65.2507168916841
2026-04-27;Primavera;Batata;Argiloso;31.817574914630516;11.399557751820591;1.536548483988194;9.24268218280112;1;0.4875163382264269;70.66351385119171;2.9996993408892787;45.85454188658633;0.5867157323688685;1.2603879663470512;0.0;0.0;2603.241309323845;33.8381462115305;378.4023431870262;1044.1264610486676;Doente;92.07850346372581
2026-04-28;Primavera;Tomate;Argiloso;35.57933873754162;13.885512018234667;198.80552931872148;5.537481829707716;7;3.147187709905156;92.02040436765664;1.727469198901601;17.852362325766702;0.2469625679863207;7.974537023237386;0.0;0.0;2066.068420745457;28.922897919844722;248.1547556549258;467.72794085177236;Saudável;202.5502764771944
2026-04-29;Primavera;Batata;Arenoso;63.41757198913333;31.16486994228561;36.9848819815911;10.547489251944954;7;3.119388168387894;48.37848162164435;1.87039861663546;24.089612148546244;1.0764644178789005;9.700355802013346;0.5;2.5;2060.4882212797147;51.2948243865763;481.7136534986609;1267.2924783439798;Doente;102.11009217714516
2026-04-30;Primavera;Tomate;Siltoso;84.59879127675022;22.784361288563193;94.45592464774649;6.171475242764328;6;0.38286569322283137;70.82687258526823;0.9584100374514626;42.349377145301645;0.07131414775816744;8.982230326688526;0.0;0.0;924.7057460969284;39.34148893964656;529.3966197187901;1483.9031762239308;Saudável;182.45925689867954
2026-05-01;Primavera;Cenoura;Humoso;81.1243912280588;21.772370465635316;174.8120744843246;5.345449900779839;5;1.3242351631577742;65.76767335234031;2.8278941198403573;19.33573313304971;0.7308431883748521;7.466801049638508;0.0;0.0;980.9403239859921;37.74446527620496;582.176672760088;974.4161410529761;Saudável;282.30146372067986
2026-05-02;Primavera;Soja;Siltoso;52.218673259297674;13.774910877551742;45.414207324591125;7.103177316301284;0;4.729097219416912;42.62109842171385;3.8907460606877002;30.69018434991222;0.475900687282859;4.1366354576275315;0.0;0.0;1903.0810779261792;27.768552531254564;369.14543002626846;1053.8800306527235;Doente;89.63160579404344
2026-05-03;Primavera;Batata;Argiloso;72.67510663157745;24.86901306275831;95.7651722958279;9.696459140645027;7;2.923954524215153;56.715958786317074;2.378765093604001;13.440012899728721;0.6645859681469137;6.760112377769194;1.0;41.0;2652.471033255544;32.132507189834826;441.5770289183119;775.7754838247798;Doente;43.586415936045086
2026-05-04;Primavera;Tomate;Humoso;26.519596571699804;13.462271177115984;26.922563551987082;11.575643920983731;0;2.3833136760084863;42.52974831496011;3.4775625442024016;25.817836431278348;0.5064143889776911;2.921793959692693;1.0;2.0;2751.1481406541207;27.018731061814933;536.3256734278962;1448.5704820619758;Doente;47.07573635882027
2026-05-05;Primavera;Soja;Siltoso;85.43805974898758;23.96452553054088;79.42139259338977;10.32622860843677;7;2.278866528853278;107.85270900428083;3.596003613506775;12.055931616561717;1.156543062741498;4.983766600464352;0.0;0.0;2477.442492389392;70.9700258980244;504.7499345411386;1200.3324046355176;Saudável;175.18028356864613
2026-05-06;Primavera;Trigo;Argiloso;84.52211323722578;32.57437081007436;35.83321847435175;11.374765514826839;1;4.6421884612696305;64.41528465785153;4.297139153691899;35.22767797387422;0.5849276219093462;5.81832385537895;0.0;0.0;1709.1904697328177;47.29810342313021;558.7637323829575;1387.868794657516;Doente;43.19202737847728
2026-05-07;Primavera;Tomate;Argiloso;28.4784139062487;17.41384257783957;73.13167726998265;4.976824926077519;7;2.0365401792770133;80.909957426091;3.587663659498248;41.74158816148123;0.8556896349107825;2.8805757716063227;0.0;0.0;2002.1168148606207;13.74904524961184;425.4831922498607;946.0175183963618;Doente;125.4015762287285
2026-05-08;Primavera;Cenoura;Arenoso;37.97700559092419;24.089496886616484;75.09897087429566;4.421392884374719;9;4.497218612800373;86.4805909657963;3.664027620981028;44.36800116887051;0.9087177531694461;5.279347654900601;0.5;20.5;2997.17118534378;54.214442092720844;573.2841178543371;1133.8090799746583;Doente;87.78903066071803
2026-05-09;Primavera;Trigo;Arenoso;24.028236680180417;39.42639092312974;199.0402854354178;8.313616588718675;3;1.7473472977163351;62.761367857953694;3.958229674449983;34.84725623425176;1.3421196585580668;1.4342051971322007;0.0;0.0;1196.4333789285517;56.0980953293726;160.95259252756543;360.7997264781883;Doente;24.725748722604717
2026-05-10;Primavera;Trigo;Arenoso;36.03761877757931;30.265424541845785;199.3687333765057;6.17435835781758;6;2.858904223683301;62.21365138284506;3.5888109187191857;49.228792849980735;0.8199686340953671;4.331862645076835;0.0;0.0;3488.3485229909525;42.753399987612696;428.68783521181547;1290.8298036019378;Saudável;157.18378800835188
2026-05-11;Primavera;Milho;Argiloso;74.1342921137712;34.90661498038062;23.36338324787373;10.476418277219489;4;0.9204831488486281;58.98765584241521;3.854761357748712;26.18510967643243;1.5300656601925235;7.084127749060439;0.0;0.0;1875.770750864496;48.850346689487694;203.7203357512506;598.0926437815689;Saudável;257.27822833891776
2026-05-12;Primavera;Batata;Siltoso;43.49947935627489;22.11134003804104;145.5998833814207;9.227881464683913;7;4.326535862386307;15.496824899417057;3.0912565475154654;45.32048362756129;0.12084322573848943;2.0911477096339617;0.5;11.5;3107.7171797821975;51.28447208352633;506.6838166535457;1567.520792876348;Doente;81.49719677318048
2026-05-13;Primavera;Tomate;Arenoso;23.205174554979816;32.70173953500032;10.75522344957148;11.617803805351661;5;3.881258656193223;75.94557702994312;2.9077088398959448;18.371007384736668;0.9174100483762448;7.91691977599037;0.0;0.0;2164.4203058137236;11.150314338498667;389.78771900713133;1175.6488988627225;Doente;109.10223645796422
2026-05-14;Primavera;Trigo;Siltoso;40.97317358923004;10.881187029464321;6.444530583188975;5.890317339315739;4;2.8518496185429165;106.60812345626535;2.482834849406704;28.246536157303023;0.23436894203616465;6.737444228746109;0.0;0.0;889.4218767883594;63.66155605793942;148.82175919197513;497.42610645614593;Saudável;201.85722716325688
2026-05-15;Primavera;Milho;Arenoso;85.71422025159633;13.353247317492016;21.47290636474411;7.738251408307164;0;0.3308908385639481;46.59412960222321;3.0152650619798114;21.7140098779909;1.3201472037691995;10.29988068925518;0.0;0.0;924.6777701935941;78.45152376627306;428.100306856999;1127.8384118011313;Doente;69.0100666758863
2026-05-16;Primavera;Cenoura;Humoso;61.095238522850934;15.758029628826531;193.50325891733806;7.86190231286813;2;2.607670960456854;112.36599352913119;2.4267912913411913;18.513614839568593;0.5995305136478268;3.1421083311742684;0.0;0.0;1933.5926308822081;54.63439967613804;234.80414888393898;468.08091765296774;Doente;21.232342479017348
2026-05-17;Primavera;Soja;Humoso;46.148653103137775;21.72446957968125;188.57883709469073;5.7653928523243145;9;1.3273669422953183;33.02906594203926;1.589359540836047;51.87966914861984;0.7026129035707163;9.066186585046568;0.0;0.0;1590.3725019259803;34.124083058196966;219.43698623787824;719.2326817195825;Saudável;155.2169482987902
2026-05-18;Primavera;Tomate;Arenoso;28.675082799515632;35.03825819099756;39.19169157188734;8.572725689369367;8;2.2682557805441808;52.80655433458896;2.119908014824636;14.483671926592724;0.6032516710712403;9.443703279321722;0.0;0.0;1439.7824319095525;13.868878234874737;178.2468559839671;386.3301531070442;Doente;149.30608799346723
2026-05-19;Primavera;Trigo;Argiloso;86.04976266456536;20.05389336486258;32.740594626493554;7.398266382099221;8;4.483516745462307;49.160843748925224;4.044425681638907;26.932977781056387;1.4056305367921833;4.885613867826307;0.0;0.0;1856.813113765483;80.59533122954356;396.96439758049365;1006.8675980141871;Saudável;212.8283373694858
2026-05-20;Primavera;Batata;Arenoso;74.47681750312574;29.30454764668855;48.51314481894065;7.425750941384294;4;4.049400827922749;16.24952272743727;2.8983719336755454;31.746477256015734;0.26356901633847113;3.200598052136069;0.0;0.0;1343.4097160855513;62.42469645899365;199.9902278718736;637.6764434203171;Saudável;164.22298974391762
2026-05-21;Primavera;Milho;Arenoso;36.72079802627109;30.945340685329167;103.51552633077968;6.753871677245174;2;1.41114884870707;30.082481631766182;1.9131188929763923;31.588671770409523;1.2542948857787029;8.8293894358318;1.0;9.0;1178.5184636979257;38.246517490563605;211.41973693230096;553.9056300917782;Doente;36.69306352660081
2026-05-22;Primavera;Trigo;Argiloso;21.922195555189994;27.251382463874908;114.34705392283323;3.9874133128695854;5;5.126151465796837;51.33329735063418;3.778177647516015;51.090648555313805;1.5943987119602208;7.7202151128844045;0.0;0.0;3385.698218582456;17.232231061617455;243.4466567245935;532.9313598914911;Doente;80.62681875878464
2026-05-23;Primavera;Batata;Humoso;20.981175871135793;20.383170886328752;44.72481360364072;8.028740388783616;4;4.7174368326214235;9.53303059115544;3.75078239547456;48.46681515837349;0.15197735188098954;1.4857543965025015;0.0;0.0;1564.8496229121276;40.85081421339059;145.17232879034603;377.44038346747175;Doente;76.30925708030836
2026-05-24;Primavera;Trigo;Siltoso;25.4438573200941;26.977512092630995;151.73068513374028;6.533961179067954;0;2.844751516837916;25.219287889996576;3.8328451337823704;26.60422138597717;1.5728910293548777;10.628661854468207;1.0;31.0;3278.3837976557184;55.63217112616967;332.5572709969816;1052.2123916898654;Doente;71.36452743052007
2026-05-25;Primavera;Tomate;Arenoso;57.67118770771624;19.93387962491705;62.31676139628141;3.8625374453399424;1;2.8521359026086506;14.028402016009867;2.9272020562892993;10.075897130770848;0.09640577160929062;4.651635561171954;1.0;31.0;632.9178316910907;46.70796187210004;490.17177334467175;1501.1419352975838;Doente;45.15393403856698
2026-05-26;Primavera;Tomate;Argiloso;82.03082633909119;12.182123997785029;184.83239262163332;6.315528154760761;4;4.707714126185596;-0.009785245888648708;1.1949390012620231;15.39177133359171;1.2482483929310229;7.505238154366305;0.0;0.0;2559.4130937548885;32.16472995868375;433.41188029333404;1212.5848425292816;Saudável;102.15990360436919
2026-05-27;Primavera;Tomate;Arenoso;51.789426815125644;39.4500311868051;131.75066880709736;6.081005158183361;8;3.3821083433652435;15.12386572057679;1.791577490579823;27.282332236346615;1.4163813386110882;3.4542507692960496;0.0;0.0;962.0695448834396;37.427688463662875;565.4534574890213;1705.0608551362916;Doente;50.937742474308735
